tok,t_ms,dt_ms,vram_hit,ram_hit,nvme_fall,reqs,distinct,disk_mb
6571,1546761.455,174.355,2161308,215442,795090,3171840,18509,1523386.737
6572,1546998.502,237.047,2161633,215485,795202,3172320,18509,1523599.786
6573,1547321.823,323.322,2161813,215613,795374,3172800,18509,1523925.221
6574,1547656.861,335.038,2162049,215656,795575,3173280,18509,1524310.082
6575,1547899.880,243.018,2162375,215691,795694,3173760,18509,1524534.706
6576,1548137.265,237.386,2162710,215722,795808,3174240,18509,1524751.294
6577,1548423.892,286.626,2163000,215755,795965,3174720,18509,1525053.702
6578,1548691.374,267.483,2163333,215758,796109,3175200,18509,1525329.592
6579,1548951.714,260.340,2163664,215768,796248,3175680,18509,1525593.121
6580,1549190.211,238.496,2164013,215783,796364,3176160,18510,1525814.059
6581,1549416.231,226.020,2164385,215790,796465,3176640,18511,1526009.807
6582,1549770.606,354.375,2164642,215814,796664,3177120,18512,1526383.018
6583,1550026.070,255.464,2164972,215832,796796,3177600,18512,1526633.619
6584,1550272.202,246.132,2165318,215842,796920,3178080,18513,1526871.146
6585,1550514.437,242.235,2165658,215865,797037,3178560,18513,1527097.639
6586,1550729.430,214.993,2165966,215957,797117,3179040,18513,1527250.821
6587,1550977.299,247.869,2166287,215998,797235,3179520,18513,1527478.542
6588,1551196.431,219.131,2166629,216042,797329,3180000,18513,1527658.660
6589,1551469.568,273.138,2166944,216062,797474,3180480,18513,1527937.401
6590,1551729.729,260.161,2167249,216106,797605,3180960,18514,1528186.233
6591,1551933.214,203.484,2167632,216117,797691,3181440,18514,1528351.654
6592,1552284.448,351.234,2167862,216148,797910,3181920,18519,1528768.094
6593,1552511.146,226.698,2168208,216181,798011,3182400,18519,1528961.139
6594,1552782.274,271.128,2168517,216208,798155,3182880,18519,1529238.110
6595,1553086.301,304.027,2168798,216229,798333,3183360,18519,1529577.677
6596,1553327.867,241.567,2169143,216243,798454,3183840,18519,1529811.517
6597,1553685.276,357.408,2169363,216281,798676,3184320,18523,1530228.670
6598,1553889.848,204.572,2169751,216285,798764,3184800,18524,1530395.738
6599,1554116.000,226.152,2170106,216302,798872,3185280,18524,1530601.169
6600,1554485.086,369.086,2170331,216316,799113,3185760,18524,1531063.026
6601,1554815.265,330.178,2170612,216346,799282,3186240,18524,1531386.937
6602,1555060.608,245.344,2170946,216371,799403,3186720,18524,1531619.426
6603,1555235.342,174.734,2171356,216382,799462,3187200,18524,1531732.746
6604,1555537.503,302.160,2171649,216394,799637,3187680,18524,1532069.978
6605,1555805.118,267.616,2171952,216438,799770,3188160,18524,1532326.134
6606,1556087.915,282.796,2172258,216454,799928,3188640,18525,1532629.230
6607,1556346.181,258.266,2172596,216462,800062,3189120,18525,1532888.236
6608,1556621.321,275.139,2172910,216477,800213,3189600,18526,1533176.513
6609,1556929.201,307.881,2173147,216550,800383,3190080,18526,1533500.031
6610,1557137.171,207.970,2173498,216593,800469,3190560,18526,1533664.911
6611,1557342.604,205.433,2173849,216640,800551,3191040,18526,1533820.010
6612,1557510.813,168.209,2174231,216689,800600,3191520,18529,1533912.121
6613,1557687.931,177.118,2174558,216794,800648,3192000,18529,1534003.814
6614,1557873.171,185.240,2174895,216884,800701,3192480,18529,1534102.192
6615,1558090.555,217.383,2175253,216910,800797,3192960,18529,1534282.064
6616,1558252.124,161.569,2175624,216980,800836,3193440,18529,1534355.939
6617,1558407.056,154.932,2176001,217051,800868,3193920,18529,1534416.617
6618,1558588.437,181.381,2176356,217119,800925,3194400,18529,1534525.587
6619,1558780.346,191.909,2176683,217209,800988,3194880,18530,1534645.985
6620,1558949.282,168.936,2177033,217298,801029,3195360,18531,1534725.562
6621,1559216.003,266.722,2177320,217354,801166,3195840,18531,1534980.956
6622,1559370.354,154.351,2177709,217409,801202,3196320,18531,1535049.523
6623,1559624.138,253.784,2178049,217451,801300,3196800,18532,1535239.152
6624,1559793.863,169.725,2178386,217552,801342,3197280,18532,1535318.876
6625,1560006.548,212.684,2178713,217629,801418,3197760,18532,1535462.818
6626,1560195.754,189.207,2179089,217663,801488,3198240,18532,1535596.143
6627,1560388.225,192.470,2179406,217767,801547,3198720,18532,1535707.570
6628,1560523.826,135.602,2179810,217824,801566,3199200,18532,1535743.894
6629,1560701.208,177.382,2180181,217878,801621,3199680,18532,1535847.162
6630,1560820.434,119.226,2180615,217913,801632,3200160,18532,1535868.248
6631,1561011.531,191.097,2180957,217988,801695,3200640,18532,1535988.376
6632,1561216.020,204.489,2181301,218045,801774,3201120,18532,1536139.518
6633,1561432.980,216.960,2181631,218106,801863,3201600,18532,1536310.247
6634,1561613.988,181.008,2182022,218130,801928,3202080,18532,1536434.455
6635,1561795.449,181.461,2182408,218162,801990,3202560,18532,1536553.624
6636,1561970.222,174.773,2182820,218173,802047,3203040,18533,1536661.512
6637,1562156.208,185.986,2183217,218190,802113,3203520,18533,1536787.759
6638,1562397.975,241.767,2183568,218200,802232,3204000,18533,1537016.168
6639,1562627.597,229.622,2183883,218280,802317,3204480,18533,1537177.117
6640,1562873.164,245.567,2184156,218386,802418,3204960,18536,1537370.972
6641,1563049.668,176.504,2184531,218438,802471,3205440,18536,1537470.972
6642,1563275.684,226.016,2184851,218497,802572,3205920,18539,1537659.150
6643,1563422.051,146.367,2185266,218528,802606,3206400,18539,1537723.097
6644,1563668.602,246.551,2185572,218584,802724,3206880,18539,1537948.115
6645,1563945.561,276.960,2185859,218632,802869,3207360,18539,1538226.856
6646,1564166.909,221.348,2186210,218669,802961,3207840,18539,1538403.705
6647,1564370.957,204.048,2186569,218720,803031,3208320,18539,1538535.948
6648,1564621.331,250.374,2186937,218736,803127,3208800,18539,1538718.794
6649,1564823.710,202.379,2187300,218772,803208,3209280,18539,1538874.556
6650,1565060.247,236.536,2187621,218823,803316,3209760,18540,1539080.798
6651,1565353.372,293.125,2187860,218909,803471,3210240,18540,1539376.423
6652,1565590.676,237.304,2188190,218953,803577,3210720,18540,1539578.855
6653,1565868.207,277.531,2188492,218981,803727,3211200,18540,1539864.281
6654,1566109.241,241.034,2188805,219038,803837,3211680,18541,1540073.791
6655,1566492.002,382.762,2189013,219068,804079,3212160,18541,1540533.092
6656,1566763.155,271.152,2189322,219096,804222,3212640,18541,1540808.294
6657,1566967.118,203.963,2189702,219113,804305,3213120,18541,1540967.055
6658,1567209.826,242.708,2190036,219154,804410,3213600,18541,1541167.178
6659,1567558.620,348.794,2190277,219173,804630,3214080,18541,1541587.821
6660,1567785.944,227.325,2190640,219182,804738,3214560,18541,1541798.928
6661,1567966.747,180.803,2191047,219186,804807,3215040,18541,1541932.646
6662,1568215.937,249.190,2191383,219203,804934,3215520,18541,1542176.563
6663,1568384.021,168.084,2191724,219307,804969,3216000,18541,1542243.090
6664,1568621.003,236.982,2192044,219355,805081,3216480,18541,1542455.329
6665,1568898.305,277.301,2192346,219380,805234,3216960,18541,1542749.037
6666,1569139.777,241.473,2192679,219409,805352,3217440,18541,1542974.054
6667,1569350.930,211.152,2193032,219443,805445,3217920,18543,1543149.429
6668,1569537.073,186.143,2193414,219470,805516,3218400,18543,1543281.820
6669,1569719.154,182.081,2193841,219486,805553,3218880,18544,1543352.426
6670,1569911.793,192.640,2194226,219506,805628,3219360,18544,1543495.139
6671,1570078.106,166.312,2194626,219535,805679,3219840,18544,1543590.519
6672,1570325.398,247.292,2194916,219612,805792,3220320,18544,1543806.419
6673,1570576.931,251.534,2195247,219642,805911,3220800,18544,1544035.910
6674,1570800.334,223.403,2195584,219688,806008,3221280,18544,1544222.147
6675,1571107.879,307.545,2195862,219713,806185,3221760,18545,1544556.429
6676,1571500.863,392.984,2196077,219719,806444,3222240,18546,1545054.732
6677,1571766.275,265.412,2196404,219730,806586,3222720,18547,1545328.165
6678,1572230.022,463.747,2196549,219739,806912,3223200,18552,1545950.159
6679,1572564.953,334.931,2196819,219748,807113,3223680,18552,1546337.722
6680,1572874.517,309.564,2197111,219755,807294,3224160,18555,1546683.138
6681,1573196.959,322.442,2197384,219765,807491,3224640,18557,1547054.973
6682,1573495.067,298.108,2197687,219770,807663,3225120,18557,1547385.274
6683,1573762.695,267.628,2198020,219772,807808,3225600,18558,1547664.015
6684,1574176.593,413.899,2198216,219776,808088,3226080,18558,1548192.719
6685,1574495.444,318.850,2198500,219778,808282,3226560,18558,1548563.300
6686,1574839.724,344.280,2198809,219781,808450,3227040,18558,1548888.146
6687,1575202.486,362.763,2199044,219800,808676,3227520,18558,1549321.028
6688,1575464.081,261.595,2199381,219807,808812,3228000,18558,1549582.762
6689,1575704.856,240.775,2199736,219815,808929,3228480,18558,1549806.821
6690,1575945.090,240.234,2200085,219828,809047,3228960,18558,1550033.461
6691,1576199.794,254.703,2200415,219847,809178,3229440,18562,1550283.104
6692,1576411.637,211.843,2200786,219865,809269,3229920,18562,1550456.832
6693,1576614.144,202.507,2201146,219907,809347,3230400,18563,1550609.179
6694,1576931.093,316.949,2201422,219927,809531,3230880,18566,1550961.254
6695,1577278.745,347.652,2201664,219949,809747,3231360,18569,1551371.035
6696,1577563.416,284.671,2201944,219996,809900,3231840,18570,1551660.958
6697,1577792.674,229.257,2202259,220062,809999,3232320,18571,1551849.923
6698,1578182.012,389.338,2202445,220106,810249,3232800,18571,1552322.028
6699,1578451.644,269.632,2202730,220164,810386,3233280,18571,1552581.747
6700,1578706.186,254.541,2203048,220198,810514,3233760,18575,1552827.433
6701,1578969.656,263.471,2203369,220222,810649,3234240,18575,1553086.587
6702,1579148.497,178.841,2203766,220243,810711,3234720,18575,1553204.945
6703,1579442.858,294.361,2204061,220261,810878,3235200,18575,1553525.588
6704,1579739.041,296.183,2204363,220310,811007,3235680,18575,1553776.288
6705,1580144.826,405.785,2204521,220369,811270,3236160,18575,1554280.587
6706,1580423.232,278.406,2204823,220395,811422,3236640,18575,1554570.633
6707,1580716.547,293.315,2205119,220409,811592,3237120,18575,1554891.448
6708,1580958.578,242.031,2205457,220441,811702,3237600,18575,1555104.203
6709,1581171.381,212.803,2205833,220452,811795,3238080,18575,1555281.740
6710,1581470.848,299.467,2206123,220471,811966,3238560,18575,1555611.353
6711,1581764.488,293.639,2206417,220491,812132,3239040,18575,1555928.875
6712,1582033.256,268.769,2206733,220511,812276,3239520,18575,1556206.928
6713,1582295.695,262.439,2207060,220526,812414,3240000,18575,1556471.120
6714,1582591.427,295.732,2207352,220546,812582,3240480,18575,1556792.451
6715,1582875.939,284.512,2207660,220558,812742,3240960,18576,1557099.897
6716,1583150.364,274.425,2207986,220567,812887,3241440,18576,1557377.016
6717,1583400.615,250.251,2208271,220644,813005,3241920,18576,1557604.737
6718,1583726.585,325.970,2208520,220679,813201,3242400,18576,1557980.209
6719,1584047.732,321.147,2208770,220722,813388,3242880,18576,1558339.486
6720,1584302.180,254.448,2209066,220780,813514,3243360,18576,1558578.119
6721,1584600.740,298.560,2209340,220818,813682,3243840,18577,1558898.098
6722,1584978.404,377.665,2209587,220829,813904,3244320,18577,1559322.280
6723,1585255.643,277.238,2209889,220862,814049,3244800,18577,1559597.777
6724,1585500.290,244.647,2210226,220882,814172,3245280,18577,1559831.101
6725,1585709.681,209.391,2210590,220910,814260,3245760,18577,1560001.143
6726,1585945.264,235.583,2210925,220948,814367,3246240,18577,1560207.507
6727,1586192.644,247.379,2211242,220991,814487,3246720,18577,1560439.038
6728,1586559.000,366.356,2211460,221020,814720,3247200,18577,1560884.576
6729,1586777.239,218.239,2211792,221079,814809,3247680,18577,1561055.846
6730,1586974.837,197.598,2212133,221147,814880,3248160,18578,1561190.400
6731,1587260.185,285.349,2212431,221174,815035,3248640,18578,1561485.214
6732,1587457.189,197.004,2212826,221177,815117,3249120,18578,1561644.098
6733,1587660.359,203.170,2213209,221187,815204,3249600,18580,1561809.125
6734,1587859.201,198.841,2213597,221196,815287,3250080,18580,1561970.319
6735,1588127.190,267.990,2213919,221211,815430,3250560,18581,1562242.007
6736,1588383.487,256.296,2214246,221232,815562,3251040,18582,1562497.475
6737,1588586.336,202.849,2214576,221307,815637,3251520,18582,1562640.458
6738,1588799.574,213.238,2214917,221356,815727,3252000,18582,1562812.146
6739,1588990.828,191.255,2215264,221424,815792,3252480,18582,1562937.434
6740,1589265.382,274.553,2215578,221443,815939,3252960,18582,1563216.740
6741,1589498.603,233.222,2215916,221482,816042,3253440,18583,1563414.405
6742,1589685.302,186.699,2216282,221531,816107,3253920,18583,1563539.423
6743,1590031.832,346.530,2216549,221554,816297,3254400,18587,1563901.305
6744,1590238.765,206.933,2216922,221575,816383,3254880,18587,1564065.645
6745,1590472.743,233.978,2217267,221599,816494,3255360,18588,1564280.168
6746,1590683.371,210.628,2217629,221627,816584,3255840,18588,1564453.478
6747,1590945.253,261.882,2217941,221661,816718,3256320,18588,1564709.511
6748,1591184.762,239.508,2218286,221679,816835,3256800,18589,1564934.111
6749,1591425.766,241.004,2218633,221692,816955,3257280,18589,1565161.857
6750,1591639.285,213.520,2219002,221711,817047,3257760,18589,1565339.787
6751,1591929.368,290.082,2219295,221736,817209,3258240,18589,1565651.583
6752,1592141.943,212.576,2219647,221776,817297,3258720,18589,1565820.813
6753,1592415.457,273.513,2219960,221792,817448,3259200,18590,1566108.549
6754,1592626.624,211.167,2220317,221827,817536,3259680,18590,1566277.239
6755,1592961.599,334.975,2220568,221857,817735,3260160,18590,1566659.641
6756,1593272.808,311.209,2220846,221881,817913,3260640,18590,1566998.127
6757,1593526.101,253.293,2221157,221926,818037,3261120,18590,1567234.843
6758,1593757.239,231.137,2221498,221960,818142,3261600,18590,1567437.398
6759,1594021.554,264.315,2221813,221985,818282,3262080,18590,1567708.914
6760,1594369.114,347.560,2222055,222006,818499,3262560,18590,1568122.356
6761,1594728.285,359.171,2222293,222018,818729,3263040,18590,1568562.315
6762,1595034.290,306.005,2222609,222028,818883,3263520,18590,1568860.226
6763,1595297.242,262.952,2222939,222038,819023,3264000,18590,1569127.686
6764,1595538.077,240.836,2223277,222060,819143,3264480,18590,1569359.487
6765,1595783.051,244.974,2223616,222084,819260,3264960,18590,1569584.357
6766,1596042.978,259.927,2223952,222091,819397,3265440,18590,1569845.969
6767,1596283.551,240.573,2224309,222095,819516,3265920,18590,1570074.649
6768,1596502.880,219.329,2224673,222112,819615,3266400,18590,1570263.884
6769,1596801.681,298.801,2224960,222136,819784,3266880,18590,1570587.255
6770,1596980.866,179.185,2225374,222142,819844,3267360,18591,1570705.048
6771,1597232.253,251.387,2225705,222170,819965,3267840,18591,1570936.455
6772,1597466.276,234.023,2226057,222194,820069,3268320,18591,1571138.593
6773,1597710.302,244.026,2226396,222213,820191,3268800,18591,1571373.662
6774,1597884.803,174.501,2226780,222260,820240,3269280,18591,1571468.206
6775,1598084.835,200.032,2227157,222282,820321,3269760,18591,1571624.239
6776,1598341.362,256.527,2227493,222296,820451,3270240,18592,1571875.086
6777,1598505.282,163.919,2227919,222307,820494,3270720,18592,1571958.202
6778,1598738.714,233.432,2228253,222349,820598,3271200,18592,1572157.637
6779,1598927.648,188.935,2228626,222391,820663,3271680,18592,1572281.844
6780,1599111.969,184.321,2229018,222413,820729,3272160,18592,1572407.550
6781,1599351.512,239.542,2229336,222466,820838,3272640,18592,1572616.372
6782,1599507.848,156.337,2229746,222495,820879,3273120,18592,1572695.138
6783,1599724.760,216.912,2230090,222538,820972,3273600,18592,1572872.675
6784,1600036.870,312.110,2230386,222573,821121,3274080,18592,1573158.494
6785,1600289.939,253.068,2230699,222618,821243,3274560,18592,1573392.482
6786,1600537.207,247.268,2231013,222663,821364,3275040,18592,1573622.809
6787,1601011.794,474.587,2231140,222684,821696,3275520,18592,1574255.960
6788,1601354.901,343.107,2231393,222701,821906,3276000,18592,1574657.827
6789,1601663.230,308.329,2231663,222732,822085,3276480,18592,1575003.218
6790,1601920.317,257.087,2231963,222785,822212,3276960,18592,1575247.946
6791,1602192.301,271.983,2232263,222829,822348,3277440,18592,1575510.221
6792,1602499.448,307.147,2232544,222858,822518,3277920,18592,1575837.794
6793,1602844.026,344.578,2232763,222911,822726,3278400,18592,1576233.689
6794,1603067.487,223.462,2233132,222919,822829,3278880,18592,1576430.273
6795,1603235.670,168.182,2233551,222925,822884,3279360,18592,1576537.055
6796,1603577.850,342.181,2233800,222946,823094,3279840,18592,1576938.922
6797,1603897.632,319.782,2234079,222957,823284,3280320,18593,1577305.670
6798,1604167.399,269.767,2234398,222977,823425,3280800,18593,1577573.278
6799,1604387.467,220.068,2234770,222984,823526,3281280,18595,1577764.970
6800,1604617.256,229.789,2235131,222995,823634,3281760,18596,1577973.375
